name	hgnc_id
22q11.2_LCRD-G	HGNC:33667
22q11.2_LCRD-G	HGNC:33891
22q11.2_LCRD-G	HGNC:33892
22q11.2_LCRD-G	HGNC:34043
22q11.2_LCRD-G	HGNC:34302
22q11.2_LCRD-G	HGNC:35446
22q11.2_LCRD-G	HGNC:38476
22q11.2_LCRD-G	HGNC:38516
22q11.2_LCRD-G	HGNC:39074
22q11.2_LCRD-G	HGNC:39076
22q11.2_LCRD-G	HGNC:40888
22q11.2_LCRD-G	HGNC:42019
22q11.2_LCRD-G	HGNC:4251
22q11.2_LCRD-G	HGNC:43393
22q11.2_LCRD-G	HGNC:43513
22q11.2_LCRD-G	HGNC:4395
22q11.2_LCRD-G	HGNC:45787
22q11.2_LCRD-G	HGNC:45945
22q11.2_LCRD-G	HGNC:46279
22q11.2_LCRD-G	HGNC:46296
22q11.2_LCRD-G	HGNC:49153
22q11.2_LCRD-G	HGNC:51451
22q11.2_LCRD-G	HGNC:52439
22q11.2_LCRD-G	HGNC:53059
22q11.2_LCRD-G	HGNC:53060
22q11.2_LCRD-G	HGNC:53595
22q11.2_LCRD-G	HGNC:53977
22q11.2_LCRD-G	HGNC:54844
22q11.2_LCRD-G	HGNC:54926
22q11.2_LCRD-G	HGNC:5855
22q11.2_LCRD-G	HGNC:5856
22q11.2_LCRD-G	HGNC:5857
22q11.2_LCRD-G	HGNC:5858
22q11.2_LCRD-G	HGNC:5859
22q11.2_LCRD-G	HGNC:5860
22q11.2_LCRD-G	HGNC:5861
22q11.2_LCRD-G	HGNC:5863
22q11.2_LCRD-G	HGNC:5864
22q11.2_LCRD-G	HGNC:5865
22q11.2_LCRD-G	HGNC:5866
22q11.2_LCRD-G	HGNC:5867
22q11.2_LCRD-G	HGNC:5868
22q11.2_LCRD-G	HGNC:5869
22q11.2_LCRD-G	HGNC:5876
22q11.2_LCRD-G	HGNC:5877
22q11.2_LCRD-G	HGNC:5878
22q11.2_LCRD-G	HGNC:5879
22q11.2_LCRD-G	HGNC:5880
22q11.2_LCRD-G	HGNC:5881
22q11.2_LCRD-G	HGNC:5882
22q11.2_LCRD-G	HGNC:5883
22q11.2_LCRD-G	HGNC:5884
22q11.2_LCRD-G	HGNC:5885
22q11.2_LCRD-G	HGNC:5886
22q11.2_LCRD-G	HGNC:5887
22q11.2_LCRD-G	HGNC:5888
22q11.2_LCRD-G	HGNC:5889
22q11.2_LCRD-G	HGNC:5890
22q11.2_LCRD-G	HGNC:5891
22q11.2_LCRD-G	HGNC:5892
22q11.2_LCRD-G	HGNC:5893
22q11.2_LCRD-G	HGNC:5894
22q11.2_LCRD-G	HGNC:5895
22q11.2_LCRD-G	HGNC:5896
22q11.2_LCRD-G	HGNC:5897
22q11.2_LCRD-G	HGNC:5898
22q11.2_LCRD-G	HGNC:5899
22q11.2_LCRD-G	HGNC:5900
22q11.2_LCRD-G	HGNC:5901
22q11.2_LCRD-G	HGNC:5902
22q11.2_LCRD-G	HGNC:5903
22q11.2_LCRD-G	HGNC:5904
22q11.2_LCRD-G	HGNC:5905
22q11.2_LCRD-G	HGNC:5906
22q11.2_LCRD-G	HGNC:5907
22q11.2_LCRD-G	HGNC:5908
22q11.2_LCRD-G	HGNC:5909
22q11.2_LCRD-G	HGNC:5910
22q11.2_LCRD-G	HGNC:5911
22q11.2_LCRD-G	HGNC:5912
22q11.2_LCRD-G	HGNC:5913
22q11.2_LCRD-G	HGNC:5914
22q11.2_LCRD-G	HGNC:5915
22q11.2_LCRD-G	HGNC:5916
22q11.2_LCRD-G	HGNC:5917
22q11.2_LCRD-G	HGNC:5918
22q11.2_LCRD-G	HGNC:5919
22q11.2_LCRD-G	HGNC:5920
22q11.2_LCRD-G	HGNC:5921
22q11.2_LCRD-G	HGNC:5922
22q11.2_LCRD-G	HGNC:5924
22q11.2_LCRD-G	HGNC:5925
22q11.2_LCRD-G	HGNC:5926
22q11.2_LCRD-G	HGNC:5927
22q11.2_LCRD-G	HGNC:5928
22q11.2_LCRD-G	HGNC:5929
22q11.2_LCRD-G	HGNC:5930
22q11.2_LCRD-G	HGNC:5931
22q11.2_LCRD-G	HGNC:5933
22q11.2_LCRD-G	HGNC:5934
22q11.2_LCRD-G	HGNC:5935
22q11.2_LCRD-G	HGNC:5936
22q11.2_LCRD-G	HGNC:5937
22q11.2_LCRD-G	HGNC:5938
22q11.2_LCRD-G	HGNC:5939
22q11.2_LCRD-G	HGNC:5940
22q11.2_LCRD-G	HGNC:5941
22q11.2_LCRD-G	HGNC:5942
22q11.2_LCRD-G	HGNC:5943
22q11.2_LCRD-G	HGNC:5944
22q11.2_LCRD-G	HGNC:5945
22q11.2_LCRD-G	HGNC:5946
22q11.2_LCRD-G	HGNC:6871
22q11.2_LCRD-G	HGNC:9261
22q11.2_LCRD-G	HGNC:9336
22q11.2_LCRD-G	HGNC:9775
22q11.2_LCRD-H	HGNC:1014
22q11.2_LCRD-H	HGNC:1017
22q11.2_LCRD-H	HGNC:10676
22q11.2_LCRD-H	HGNC:11103
22q11.2_LCRD-H	HGNC:11993
22q11.2_LCRD-H	HGNC:11994
22q11.2_LCRD-H	HGNC:12488
22q11.2_LCRD-H	HGNC:12709
22q11.2_LCRD-H	HGNC:12710
22q11.2_LCRD-H	HGNC:12845
22q11.2_LCRD-H	HGNC:13140
22q11.2_LCRD-H	HGNC:13437
22q11.2_LCRD-H	HGNC:13609
22q11.2_LCRD-H	HGNC:14236
22q11.2_LCRD-H	HGNC:14239
22q11.2_LCRD-H	HGNC:15558
22q11.2_LCRD-H	HGNC:15559
22q11.2_LCRD-H	HGNC:15689
22q11.2_LCRD-H	HGNC:15690
22q11.2_LCRD-H	HGNC:15691
22q11.2_LCRD-H	HGNC:15692
22q11.2_LCRD-H	HGNC:16439
22q11.2_LCRD-H	HGNC:18595
22q11.2_LCRD-H	HGNC:18596
22q11.2_LCRD-H	HGNC:18597
22q11.2_LCRD-H	HGNC:19329
22q11.2_LCRD-H	HGNC:19330
22q11.2_LCRD-H	HGNC:19332
22q11.2_LCRD-H	HGNC:19388
22q11.2_LCRD-H	HGNC:23022
22q11.2_LCRD-H	HGNC:24187
22q11.2_LCRD-H	HGNC:26461
22q11.2_LCRD-H	HGNC:26688
22q11.2_LCRD-H	HGNC:26930
22q11.2_LCRD-H	HGNC:27158
22q11.2_LCRD-H	HGNC:2732
22q11.2_LCRD-H	HGNC:27669
22q11.2_LCRD-H	HGNC:28031
22q11.2_LCRD-H	HGNC:30080
22q11.2_LCRD-H	HGNC:30667
22q11.2_LCRD-H	HGNC:31515
22q11.2_LCRD-H	HGNC:31911
22q11.2_LCRD-H	HGNC:32906
22q11.2_LCRD-H	HGNC:33428
22q11.2_LCRD-H	HGNC:33437
22q11.2_LCRD-H	HGNC:33446
22q11.2_LCRD-H	HGNC:33577
22q11.2_LCRD-H	HGNC:33601
22q11.2_LCRD-H	HGNC:33667
22q11.2_LCRD-H	HGNC:33891
22q11.2_LCRD-H	HGNC:33892
22q11.2_LCRD-H	HGNC:34043
22q11.2_LCRD-H	HGNC:34302
22q11.2_LCRD-H	HGNC:35446
22q11.2_LCRD-H	HGNC:38476
22q11.2_LCRD-H	HGNC:38516
22q11.2_LCRD-H	HGNC:39074
22q11.2_LCRD-H	HGNC:39076
22q11.2_LCRD-H	HGNC:40888
22q11.2_LCRD-H	HGNC:42019
22q11.2_LCRD-H	HGNC:42325
22q11.2_LCRD-H	HGNC:4251
22q11.2_LCRD-H	HGNC:4260
22q11.2_LCRD-H	HGNC:43393
22q11.2_LCRD-H	HGNC:43513
22q11.2_LCRD-H	HGNC:4395
22q11.2_LCRD-H	HGNC:45787
22q11.2_LCRD-H	HGNC:45945
22q11.2_LCRD-H	HGNC:46279
22q11.2_LCRD-H	HGNC:46284
22q11.2_LCRD-H	HGNC:46296
22q11.2_LCRD-H	HGNC:4642
22q11.2_LCRD-H	HGNC:48977
22q11.2_LCRD-H	HGNC:49153
22q11.2_LCRD-H	HGNC:51451
22q11.2_LCRD-H	HGNC:52439
22q11.2_LCRD-H	HGNC:52446
22q11.2_LCRD-H	HGNC:52447
22q11.2_LCRD-H	HGNC:53059
22q11.2_LCRD-H	HGNC:53060
22q11.2_LCRD-H	HGNC:53595
22q11.2_LCRD-H	HGNC:53596
22q11.2_LCRD-H	HGNC:53977
22q11.2_LCRD-H	HGNC:54844
22q11.2_LCRD-H	HGNC:55078
22q11.2_LCRD-H	HGNC:5855
22q11.2_LCRD-H	HGNC:5856
22q11.2_LCRD-H	HGNC:5857
22q11.2_LCRD-H	HGNC:5858
22q11.2_LCRD-H	HGNC:5859
22q11.2_LCRD-H	HGNC:5860
22q11.2_LCRD-H	HGNC:5861
22q11.2_LCRD-H	HGNC:5863
22q11.2_LCRD-H	HGNC:5864
22q11.2_LCRD-H	HGNC:5865
22q11.2_LCRD-H	HGNC:5866
22q11.2_LCRD-H	HGNC:5867
22q11.2_LCRD-H	HGNC:5868
22q11.2_LCRD-H	HGNC:5869
22q11.2_LCRD-H	HGNC:5870
22q11.2_LCRD-H	HGNC:5876
22q11.2_LCRD-H	HGNC:5877
22q11.2_LCRD-H	HGNC:5878
22q11.2_LCRD-H	HGNC:5879
22q11.2_LCRD-H	HGNC:5880
22q11.2_LCRD-H	HGNC:5881
22q11.2_LCRD-H	HGNC:5882
22q11.2_LCRD-H	HGNC:5883
22q11.2_LCRD-H	HGNC:5884
22q11.2_LCRD-H	HGNC:5885
22q11.2_LCRD-H	HGNC:5886
22q11.2_LCRD-H	HGNC:5887
22q11.2_LCRD-H	HGNC:5888
22q11.2_LCRD-H	HGNC:5889
22q11.2_LCRD-H	HGNC:5890
22q11.2_LCRD-H	HGNC:5891
22q11.2_LCRD-H	HGNC:5892
22q11.2_LCRD-H	HGNC:5893
22q11.2_LCRD-H	HGNC:5894
22q11.2_LCRD-H	HGNC:5895
22q11.2_LCRD-H	HGNC:5896
22q11.2_LCRD-H	HGNC:5897
22q11.2_LCRD-H	HGNC:5898
22q11.2_LCRD-H	HGNC:5899
22q11.2_LCRD-H	HGNC:5900
22q11.2_LCRD-H	HGNC:5901
22q11.2_LCRD-H	HGNC:5902
22q11.2_LCRD-H	HGNC:5903
22q11.2_LCRD-H	HGNC:5904
22q11.2_LCRD-H	HGNC:5905
22q11.2_LCRD-H	HGNC:5906
22q11.2_LCRD-H	HGNC:5907
22q11.2_LCRD-H	HGNC:5908
22q11.2_LCRD-H	HGNC:5909
22q11.2_LCRD-H	HGNC:5910
22q11.2_LCRD-H	HGNC:5911
22q11.2_LCRD-H	HGNC:5912
22q11.2_LCRD-H	HGNC:5913
22q11.2_LCRD-H	HGNC:5914
22q11.2_LCRD-H	HGNC:5915
22q11.2_LCRD-H	HGNC:5916
22q11.2_LCRD-H	HGNC:5917
22q11.2_LCRD-H	HGNC:5918
22q11.2_LCRD-H	HGNC:5919
22q11.2_LCRD-H	HGNC:5920
22q11.2_LCRD-H	HGNC:5921
22q11.2_LCRD-H	HGNC:5922
22q11.2_LCRD-H	HGNC:5924
22q11.2_LCRD-H	HGNC:5925
22q11.2_LCRD-H	HGNC:5926
22q11.2_LCRD-H	HGNC:5927
22q11.2_LCRD-H	HGNC:5928
22q11.2_LCRD-H	HGNC:5929
22q11.2_LCRD-H	HGNC:5930
22q11.2_LCRD-H	HGNC:5931
22q11.2_LCRD-H	HGNC:5933
22q11.2_LCRD-H	HGNC:5934
22q11.2_LCRD-H	HGNC:5935
22q11.2_LCRD-H	HGNC:5936
22q11.2_LCRD-H	HGNC:5937
22q11.2_LCRD-H	HGNC:5938
22q11.2_LCRD-H	HGNC:5939
22q11.2_LCRD-H	HGNC:5940
22q11.2_LCRD-H	HGNC:5941
22q11.2_LCRD-H	HGNC:5942
22q11.2_LCRD-H	HGNC:5943
22q11.2_LCRD-H	HGNC:5944
22q11.2_LCRD-H	HGNC:5945
22q11.2_LCRD-H	HGNC:5946
22q11.2_LCRD-H	HGNC:6871
22q11.2_LCRD-H	HGNC:7097
22q11.2_LCRD-H	HGNC:7157
22q11.2_LCRD-H	HGNC:747
22q11.2_LCRD-H	HGNC:9261
22q11.2_LCRD-H	HGNC:9336
22q11.2_LCRD-H	HGNC:9775
15q24_BPC-BPD	HGNC:14245
15q24_BPC-BPD	HGNC:14497
15q24_BPC-BPD	HGNC:18448
15q24_BPC-BPD	HGNC:19353
15q24_BPC-BPD	HGNC:24267
15q24_BPC-BPD	HGNC:2466
15q24_BPC-BPD	HGNC:26027
15q24_BPC-BPD	HGNC:28468
15q24_BPC-BPD	HGNC:28735
15q24_BPC-BPD	HGNC:31027
15q24_BPC-BPD	HGNC:32204
15q24_BPC-BPD	HGNC:32887
15q24_BPC-BPD	HGNC:35181
15q24_BPC-BPD	HGNC:35182
15q24_BPC-BPD	HGNC:38310
15q24_BPC-BPD	HGNC:46343
15q24_BPC-BPD	HGNC:53671
15q24_BPC-BPD	HGNC:6827
15q24_BPC-BPD	HGNC:9661
15q11q13_BP3-BP5	HGNC:11500
15q11q13_BP3-BP5	HGNC:11827
15q11q13_BP3-BP5	HGNC:13672
15q11q13_BP3-BP5	HGNC:15775
15q11q13_BP3-BP5	HGNC:15776
15q11q13_BP3-BP5	HGNC:15777
15q11q13_BP3-BP5	HGNC:15781
15q11q13_BP3-BP5	HGNC:15782
15q11q13_BP3-BP5	HGNC:1960
15q11q13_BP3-BP5	HGNC:20718
15q11q13_BP3-BP5	HGNC:25999
15q11q13_BP3-BP5	HGNC:29075
15q11q13_BP3-BP5	HGNC:29170
15q11q13_BP3-BP5	HGNC:30495
15q11q13_BP3-BP5	HGNC:31125
15q11q13_BP3-BP5	HGNC:31588
15q11q13_BP3-BP5	HGNC:32351
15q11q13_BP3-BP5	HGNC:32360
15q11q13_BP3-BP5	HGNC:33568
15q11q13_BP3-BP5	HGNC:34261
15q11q13_BP3-BP5	HGNC:34262
15q11q13_BP3-BP5	HGNC:35175
15q11q13_BP3-BP5	HGNC:35177
15q11q13_BP3-BP5	HGNC:35178
15q11q13_BP3-BP5	HGNC:35179
15q11q13_BP3-BP5	HGNC:37442
15q11q13_BP3-BP5	HGNC:37443
15q11q13_BP3-BP5	HGNC:38650
15q11q13_BP3-BP5	HGNC:38652
15q11q13_BP3-BP5	HGNC:39056
15q11q13_BP3-BP5	HGNC:42179
15q11q13_BP3-BP5	HGNC:43553
15q11q13_BP3-BP5	HGNC:44404
15q11q13_BP3-BP5	HGNC:44406
15q11q13_BP3-BP5	HGNC:44407
15q11q13_BP3-BP5	HGNC:44408
15q11q13_BP3-BP5	HGNC:44410
15q11q13_BP3-BP5	HGNC:44411
15q11q13_BP3-BP5	HGNC:46098
15q11q13_BP3-BP5	HGNC:46201
15q11q13_BP3-BP5	HGNC:46212
15q11q13_BP3-BP5	HGNC:46485
15q11q13_BP3-BP5	HGNC:46555
15q11q13_BP3-BP5	HGNC:46644
15q11q13_BP3-BP5	HGNC:46689
15q11q13_BP3-BP5	HGNC:46735
15q11q13_BP3-BP5	HGNC:46812
15q11q13_BP3-BP5	HGNC:47429
15q11q13_BP3-BP5	HGNC:48499
15q11q13_BP3-BP5	HGNC:49873
15q11q13_BP3-BP5	HGNC:49882
15q11q13_BP3-BP5	HGNC:51905
15q11q13_BP3-BP5	HGNC:53274
15q11q13_BP3-BP5	HGNC:55586
15q11q13_BP3-BP5	HGNC:55689
15q11q13_BP3-BP5	HGNC:55700
15q11q13_BP3-BP5	HGNC:579
15q11q13_BP3-BP5	HGNC:7146
15q11q13_BP3-BP5	HGNC:7677
10q23	HGNC:1076
10q23	HGNC:10803
10q23	HGNC:11141
10q23	HGNC:14449
10q23	HGNC:14550
10q23	HGNC:15710
10q23	HGNC:17281
10q23	HGNC:19255
10q23	HGNC:19888
10q23	HGNC:23293
10q23	HGNC:23303
10q23	HGNC:23404
10q23	HGNC:23436
10q23	HGNC:23438
10q23	HGNC:23443
10q23	HGNC:23448
10q23	HGNC:23460
10q23	HGNC:23468
10q23	HGNC:23611
10q23	HGNC:23651
10q23	HGNC:23738
10q23	HGNC:23744
10q23	HGNC:24043
10q23	HGNC:24221
10q23	HGNC:25804
10q23	HGNC:27276
10q23	HGNC:27340
10q23	HGNC:28651
10q23	HGNC:28773
10q23	HGNC:29197
10q23	HGNC:29421
10q23	HGNC:31428
10q23	HGNC:31429
10q23	HGNC:31440
10q23	HGNC:31442
10q23	HGNC:31660
10q23	HGNC:31661
10q23	HGNC:31662
10q23	HGNC:31780
10q23	HGNC:35791
10q23	HGNC:36232
10q23	HGNC:36998
10q23	HGNC:38028
10q23	HGNC:41945
10q23	HGNC:43222
10q23	HGNC:4335
10q23	HGNC:44131
10q23	HGNC:45019
10q23	HGNC:45112
10q23	HGNC:45113
10q23	HGNC:45114
10q23	HGNC:45115
10q23	HGNC:45116
10q23	HGNC:45117
10q23	HGNC:45119
10q23	HGNC:45120
10q23	HGNC:45122
10q23	HGNC:45125
10q23	HGNC:45127
10q23	HGNC:45161
10q23	HGNC:4575
10q23	HGNC:45962
10q23	HGNC:46749
10q23	HGNC:47092
10q23	HGNC:47288
10q23	HGNC:47404
10q23	HGNC:47441
10q23	HGNC:47492
10q23	HGNC:47743
10q23	HGNC:48407
10q23	HGNC:50785
10q23	HGNC:51204
10q23	HGNC:51217
10q23	HGNC:51218
10q23	HGNC:51354
10q23	HGNC:51589
10q23	HGNC:51604
10q23	HGNC:51620
10q23	HGNC:535
10q23	HGNC:54131
10q23	HGNC:54135
10q23	HGNC:54141
10q23	HGNC:55805
10q23	HGNC:55833
10q23	HGNC:6903
10q23	HGNC:6921
10q23	HGNC:7999
10q23	HGNC:9990
SMS	HGNC:10168
SMS	HGNC:10850
SMS	HGNC:11289
SMS	HGNC:11984
SMS	HGNC:11992
SMS	HGNC:1211
SMS	HGNC:12968
SMS	HGNC:13480
SMS	HGNC:15769
SMS	HGNC:15828
SMS	HGNC:17914
SMS	HGNC:17918
SMS	HGNC:17920
SMS	HGNC:17921
SMS	HGNC:18153
SMS	HGNC:18639
SMS	HGNC:18802
SMS	HGNC:20399
SMS	HGNC:2086
SMS	HGNC:21428
SMS	HGNC:2239
SMS	HGNC:23155
SMS	HGNC:24123
SMS	HGNC:24842
SMS	HGNC:25384
SMS	HGNC:25487
SMS	HGNC:25588
SMS	HGNC:25682
SMS	HGNC:25996
SMS	HGNC:26439
SMS	HGNC:26704
SMS	HGNC:26858
SMS	HGNC:27310
SMS	HGNC:28104
SMS	HGNC:28453
SMS	HGNC:29073
SMS	HGNC:3030
SMS	HGNC:30321
SMS	HGNC:30426
SMS	HGNC:30427
SMS	HGNC:30428
SMS	HGNC:30447
SMS	HGNC:30567
SMS	HGNC:30615
SMS	HGNC:30751
SMS	HGNC:32196
SMS	HGNC:32409
SMS	HGNC:32544
SMS	HGNC:32554
SMS	HGNC:32658
SMS	HGNC:32670
SMS	HGNC:32791
SMS	HGNC:33189
SMS	HGNC:33190
SMS	HGNC:33191
SMS	HGNC:33192
SMS	HGNC:33241
SMS	HGNC:33874
SMS	HGNC:35051
SMS	HGNC:35124
SMS	HGNC:35236
SMS	HGNC:35261
SMS	HGNC:35701
SMS	HGNC:35839
SMS	HGNC:35996
SMS	HGNC:36429
SMS	HGNC:368
SMS	HGNC:37031
SMS	HGNC:37240
SMS	HGNC:3750
SMS	HGNC:37807
SMS	HGNC:37809
SMS	HGNC:3822
SMS	HGNC:38396
SMS	HGNC:39199
SMS	HGNC:39200
SMS	HGNC:39201
SMS	HGNC:403
SMS	HGNC:40496
SMS	HGNC:405
SMS	HGNC:40849
SMS	HGNC:41263
SMS	HGNC:42063
SMS	HGNC:42113
SMS	HGNC:43570
SMS	HGNC:43576
SMS	HGNC:43962
SMS	HGNC:45121
SMS	HGNC:45251
SMS	HGNC:4562
SMS	HGNC:46643
SMS	HGNC:46791
SMS	HGNC:47221
SMS	HGNC:47430
SMS	HGNC:47431
SMS	HGNC:47730
SMS	HGNC:48020
SMS	HGNC:49429
SMS	HGNC:49661
SMS	HGNC:50173
SMS	HGNC:50183
SMS	HGNC:50719
SMS	HGNC:50720
SMS	HGNC:50722
SMS	HGNC:50723
SMS	HGNC:51849
SMS	HGNC:52104
SMS	HGNC:52924
SMS	HGNC:52941
SMS	HGNC:52945
SMS	HGNC:53866
SMS	HGNC:55226
SMS	HGNC:55376
SMS	HGNC:6420
SMS	HGNC:6428
SMS	HGNC:6429
SMS	HGNC:6628
SMS	HGNC:6880
SMS	HGNC:7035
SMS	HGNC:7594
SMS	HGNC:7874
SMS	HGNC:8830
SMS	HGNC:9467
SMS	HGNC:9834
15q24_BPA-BPC	HGNC:10564
15q24_BPA-BPC	HGNC:10741
15q24_BPA-BPC	HGNC:13567
15q24_BPA-BPC	HGNC:14350
15q24_BPA-BPC	HGNC:14560
15q24_BPA-BPC	HGNC:16882
15q24_BPA-BPC	HGNC:17867
15q24_BPA-BPC	HGNC:19137
15q24_BPA-BPC	HGNC:19703
15q24_BPA-BPC	HGNC:2071
15q24_BPA-BPC	HGNC:2267
15q24_BPA-BPC	HGNC:2444
15q24_BPA-BPC	HGNC:24497
15q24_BPA-BPC	HGNC:24695
15q24_BPA-BPC	HGNC:25065
15q24_BPA-BPC	HGNC:25250
15q24_BPA-BPC	HGNC:2590
15q24_BPA-BPC	HGNC:2595
15q24_BPA-BPC	HGNC:2596
15q24_BPA-BPC	HGNC:26114
15q24_BPA-BPC	HGNC:26552
15q24_BPA-BPC	HGNC:26984
15q24_BPA-BPC	HGNC:27652
15q24_BPA-BPC	HGNC:28107
15q24_BPA-BPC	HGNC:28221
15q24_BPA-BPC	HGNC:28536
15q24_BPA-BPC	HGNC:29286
15q24_BPA-BPC	HGNC:29730
15q24_BPA-BPC	HGNC:30361
15q24_BPA-BPC	HGNC:30386
15q24_BPA-BPC	HGNC:30650
15q24_BPA-BPC	HGNC:32205
15q24_BPA-BPC	HGNC:32206
15q24_BPA-BPC	HGNC:33753
15q24_BPA-BPC	HGNC:35180
15q24_BPA-BPC	HGNC:36032
15q24_BPA-BPC	HGNC:3715
15q24_BPA-BPC	HGNC:41855
15q24_BPA-BPC	HGNC:44144
15q24_BPA-BPC	HGNC:44169
15q24_BPA-BPC	HGNC:44952
15q24_BPA-BPC	HGNC:45091
15q24_BPA-BPC	HGNC:45221
15q24_BPA-BPC	HGNC:45222
15q24_BPA-BPC	HGNC:46445
15q24_BPA-BPC	HGNC:46505
15q24_BPA-BPC	HGNC:46869
15q24_BPA-BPC	HGNC:48614
15q24_BPA-BPC	HGNC:49928
15q24_BPA-BPC	HGNC:50098
15q24_BPA-BPC	HGNC:51422
15q24_BPA-BPC	HGNC:51910
15q24_BPA-BPC	HGNC:53153
15q24_BPA-BPC	HGNC:53172
15q24_BPA-BPC	HGNC:53670
15q24_BPA-BPC	HGNC:6133
15q24_BPA-BPC	HGNC:6632
15q24_BPA-BPC	HGNC:6665
15q24_BPA-BPC	HGNC:7216
15q24_BPA-BPC	HGNC:7754
15q24_BPA-BPC	HGNC:9113
15q24_BPA-BPC	HGNC:969
17q11.2	HGNC:10836
17q11.2	HGNC:16487
17q11.2	HGNC:17101
17q11.2	HGNC:17177
17q11.2	HGNC:18279
17q11.2	HGNC:21158
17q11.2	HGNC:25390
17q11.2	HGNC:25752
17q11.2	HGNC:26223
17q11.2	HGNC:28848
17q11.2	HGNC:29070
17q11.2	HGNC:30267
17q11.2	HGNC:31563
17q11.2	HGNC:32170
17q11.2	HGNC:32421
17q11.2	HGNC:33693
17q11.2	HGNC:3499
17q11.2	HGNC:3500
17q11.2	HGNC:364
17q11.2	HGNC:41590
17q11.2	HGNC:41608
17q11.2	HGNC:41638
17q11.2	HGNC:43337
17q11.2	HGNC:46061
17q11.2	HGNC:46095
17q11.2	HGNC:46154
17q11.2	HGNC:46332
17q11.2	HGNC:46906
17q11.2	HGNC:47261
17q11.2	HGNC:48097
17q11.2	HGNC:54683
17q11.2	HGNC:55332
17q11.2	HGNC:55941
17q11.2	HGNC:56041
17q11.2	HGNC:7765
17q11.2	HGNC:8135
7q11.23	HGNC:1005
7q11.23	HGNC:11433
7q11.23	HGNC:11586
7q11.23	HGNC:12741
7q11.23	HGNC:12744
7q11.23	HGNC:12749
7q11.23	HGNC:16385
7q11.23	HGNC:16405
7q11.23	HGNC:16407
7q11.23	HGNC:16410
7q11.23	HGNC:18287
7q11.23	HGNC:18289
7q11.23	HGNC:19017
7q11.23	HGNC:19068
7q11.23	HGNC:2045
7q11.23	HGNC:2046
7q11.23	HGNC:23018
7q11.23	HGNC:2586
7q11.23	HGNC:30775
7q11.23	HGNC:32522
7q11.23	HGNC:32846
7q11.23	HGNC:33127
7q11.23	HGNC:3327
7q11.23	HGNC:33514
7q11.23	HGNC:33886
7q11.23	HGNC:34004
7q11.23	HGNC:3722
7q11.23	HGNC:38322
7q11.23	HGNC:39284
7q11.23	HGNC:39294
7q11.23	HGNC:40212
7q11.23	HGNC:4047
7q11.23	HGNC:43133
7q11.23	HGNC:46281
7q11.23	HGNC:4659
7q11.23	HGNC:4661
7q11.23	HGNC:48043
7q11.23	HGNC:48161
7q11.23	HGNC:51506
7q11.23	HGNC:51716
7q11.23	HGNC:55572
7q11.23	HGNC:55900
7q11.23	HGNC:6613
7q11.23	HGNC:7660
7q11.23	HGNC:961
7q11.23	HGNC:9970
2q11.2	HGNC:104
2q11.2	HGNC:105
2q11.2	HGNC:10731
2q11.2	HGNC:1112
2q11.2	HGNC:14280
2q11.2	HGNC:17361
2q11.2	HGNC:18063
2q11.2	HGNC:19044
2q11.2	HGNC:19263
2q11.2	HGNC:24079
2q11.2	HGNC:24470
2q11.2	HGNC:25162
2q11.2	HGNC:25318
2q11.2	HGNC:25473
2q11.2	HGNC:26038
2q11.2	HGNC:27168
2q11.2	HGNC:28036
2q11.2	HGNC:282
2q11.2	HGNC:28640
2q11.2	HGNC:29371
2q11.2	HGNC:3068
2q11.2	HGNC:30859
2q11.2	HGNC:31704
2q11.2	HGNC:32946
2q11.2	HGNC:37489
2q11.2	HGNC:38269
2q11.2	HGNC:40827
2q11.2	HGNC:42470
2q11.2	HGNC:42899
2q11.2	HGNC:43981
2q11.2	HGNC:44135
2q11.2	HGNC:46226
2q11.2	HGNC:46329
2q11.2	HGNC:52330
2q11.2	HGNC:52331
2q11.2	HGNC:53592
2q11.2	HGNC:56009
2q11.2	HGNC:5768
2q11.2	HGNC:5769
2q11.2	HGNC:5770
2q11.2	HGNC:5771
2q11.2	HGNC:5805
2q11.2	HGNC:5806
2q11.2	HGNC:5808
2q11.2	HGNC:5810
2q11.2	HGNC:5811
2q11.2	HGNC:5832
SMS_UR2	HGNC:10850
SMS_UR2	HGNC:11289
SMS_UR2	HGNC:11984
SMS_UR2	HGNC:11992
SMS_UR2	HGNC:1211
SMS_UR2	HGNC:15769
SMS_UR2	HGNC:15828
SMS_UR2	HGNC:17914
SMS_UR2	HGNC:17918
SMS_UR2	HGNC:17920
SMS_UR2	HGNC:17921
SMS_UR2	HGNC:18153
SMS_UR2	HGNC:18802
SMS_UR2	HGNC:20399
SMS_UR2	HGNC:2086
SMS_UR2	HGNC:2239
SMS_UR2	HGNC:25384
SMS_UR2	HGNC:25487
SMS_UR2	HGNC:25682
SMS_UR2	HGNC:25996
SMS_UR2	HGNC:26704
SMS_UR2	HGNC:26858
SMS_UR2	HGNC:27310
SMS_UR2	HGNC:28104
SMS_UR2	HGNC:28453
SMS_UR2	HGNC:29072
SMS_UR2	HGNC:3030
SMS_UR2	HGNC:30321
SMS_UR2	HGNC:30426
SMS_UR2	HGNC:30427
SMS_UR2	HGNC:30447
SMS_UR2	HGNC:30568
SMS_UR2	HGNC:30751
SMS_UR2	HGNC:32196
SMS_UR2	HGNC:32409
SMS_UR2	HGNC:32544
SMS_UR2	HGNC:32670
